average_stars,fans,number_of_friends,numberOfReviews,averageSentiment,averageStars,funnyVotes,usefulVotes,coolVotes
3.25,0,5,7,0.122895724557,3,0,0,0
1.0,0,0,3,0.0644290123457,1,0,1,0
5.0,0,1,1,0.4575,5,0,0,0
3.0,0,0,1,0.375,5,0,2,0
3.72,2,4,2,0.243576388889,5,0,0,0
2.78,0,0,1,0.0108928571429,1,1,4,1
3.5,0,0,1,0.0753968253968,2,0,0,0
3.86,1,2,5,0.154260838273,4,3,1,0
5.0,0,0,1,0.832514880952,5,0,0,0
1.0,0,0,2,-0.190977945147,1,0,0,0
1.0,0,0,1,-0.176977478781,1,0,0,0
1.0,0,5,1,-0.0833333333333,1,0,1,0
4.37,4,2,6,0.239666130896,4,0,1,0
3.38,4,4,2,0.13869047619,3,0,0,0
1.0,0,5,1,-0.0190476190476,1,0,0,0
2.5,0,0,1,-0.0413194444444,1,2,0,0
1.0,0,0,1,0.0,1,0,0,0
3.75,0,1,4,0.1670871374,4,0,0,0
3.53,24,12,38,0.126414594437,3,0,0,0
4.18,6,9,1,0.140625,3,2,0,0
3.86,0,0,12,0.226417500902,3,0,0,0
4.09,3,4,1,0.673888888889,5,1,1,1
5.0,0,0,1,-0.666666666667,5,1,0,0
3.37,10,53,184,0.148764395414,3,0,1,0
1.33,0,4,3,-0.0618079176115,1,0,0,0
3.61,4,10,3,0.377290448343,4,0,0,0
5.0,0,3,2,0.143823815074,5,0,0,0
1.33,0,0,2,-0.209973958333,1,0,0,0
3.0,0,1,1,0.0493506493506,3,1,0,0
5.0,0,1,1,0.575,5,0,1,1
3.85,0,1,1,0.28880952381,5,0,1,0
1.71,0,0,1,0.296892230576,3,0,1,0
3.83,0,0,1,0.312968253968,5,0,0,1
4.6,0,0,4,0.411979166667,4,0,0,0
5.0,0,0,3,0.694444444444,5,0,0,0
3.2,0,0,2,0.0818287037037,4,0,0,0
5.0,0,0,1,0.5,5,0,0,0
3.59,4,15,3,0.291447002072,4,0,0,0
3.64,0,1,6,0.400795145544,4,0,0,0
4.2,0,3,1,0.238897243108,5,0,1,0
5.0,0,6,1,0.121794871795,5,0,1,0
3.96,29,51,8,0.250591142076,4,0,0,0
3.63,2,18,95,0.228780056314,3,0,0,0
4.5,0,4,7,0.300455207335,4,0,0,0
3.6,0,2,6,0.343552403718,4,0,0,0
2.95,1,6,29,0.208201216122,3,0,0,0
3.5,0,1,1,0.475,4,1,1,2
4.47,1,1,4,0.291906511519,4,0,0,0
3.35,2,5,1,0.218161231884,3,0,0,0
4.42,1,1,3,0.290648148148,5,0,4,3
5.0,0,0,1,0.258417508418,5,0,0,0
3.0,0,0,1,-0.0576507936508,1,0,0,0
3.96,0,0,2,0.144243454958,2,0,0,0
4.0,0,4,13,0.277296014803,3,0,0,0
2.33,0,0,1,-0.0170504385965,1,0,0,0
3.51,0,0,10,0.326757849789,4,0,0,0
3.97,0,0,1,0.213156565657,5,0,0,0
4.33,0,0,3,0.2442003367,4,0,0,0
3.39,0,8,54,0.228032260272,3,0,0,0
3.73,3,0,2,0.0693496260684,2,0,1,0
3.88,0,0,7,0.417891632177,3,0,0,0
5.0,0,0,2,0.585416666667,5,0,0,0
3.55,17,194,266,0.189002641392,3,1,3,2
3.67,0,0,1,0.244444444444,3,0,1,0
2.86,0,0,2,-0.252777777778,1,0,0,0
5.0,0,0,1,0.343666666667,5,0,0,0
4.1,0,0,3,0.489020061728,4,0,0,0
3.0,0,0,3,0.160936065197,3,0,1,0
3.75,0,0,4,0.331134259259,3,0,0,0
3.78,3,2,7,0.3019004235,3,0,0,0
5.0,0,0,1,0.0410256410256,5,0,0,0
4.03,7,18,15,0.330180914538,4,0,1,0
3.97,2,4,2,0.190172371032,1,0,0,0
4.4,0,0,5,0.775416666667,4,0,0,0
4.29,0,1,1,0.2375,4,0,1,1
4.0,0,0,2,0.21157277239,4,0,0,0
3.0,1,8,1,0.2125,5,1,1,1
3.94,0,1,2,0.2132263322,4,0,0,0
5.0,0,0,1,0.65,5,0,0,0
4.0,0,0,2,0.509166666667,4,0,0,0
3.32,1,2,2,-0.0582194392909,2,0,0,0
1.0,1,11,1,0.0875,1,0,4,0
3.8,3,27,6,0.269073008623,4,0,0,0
4.59,2,3,1,0.367261904762,5,0,1,0
3.67,0,1,1,0.46875,5,0,0,0
5.0,0,0,1,0.790625,5,0,0,0
4.5,0,5,1,0.437380952381,5,0,1,0
3.33,1,1,12,0.22837476582,3,0,0,0
2.0,0,0,2,-0.0584722222222,1,0,0,0
4.25,0,1,3,0.219899891775,4,0,0,0
5.0,0,0,1,0.55380952381,5,0,0,0
3.6,0,0,1,0.193452380952,5,0,0,0
1.73,0,1,1,-0.131333333333,2,0,1,0
2.89,0,0,1,0.424015625,4,0,0,0
4.45,1,1,10,0.301375286656,4,0,1,0
4.0,0,0,1,0.234624505929,4,0,0,0
3.75,0,0,4,0.290522295322,3,0,1,0
3.0,0,1,1,0.307794415509,5,0,1,0
5.0,0,0,1,0.8,5,0,0,0
4.5,0,1,2,0.257247767857,4,0,1,0
3.25,0,0,8,0.248156872202,3,0,0,0
5.0,0,0,1,0.25,5,0,1,0
2.67,0,0,3,0.0484027777778,2,0,0,0
4.0,0,0,1,-0.138888888889,2,0,0,0
4.2,0,3,5,0.268553952991,4,0,1,0
5.0,0,0,1,0.475,5,0,1,0
3.91,0,0,2,0.44126984127,4,0,2,0
3.0,0,0,2,0.119375,3,0,0,0
3.33,0,0,1,1.0,4,0,0,0
4.34,14,35,11,0.106009956065,4,2,1,1
3.07,1,3,1,0.413095238095,4,0,1,0
4.08,1,3,4,0.399188596491,4,0,0,0
4.0,0,0,1,0.283928571429,4,0,0,0
3.68,5,24,12,0.191785610417,3,0,1,0
4.7,3,5,3,0.292139532095,4,0,1,1
3.35,1,0,3,0.30078125,2,0,0,0
3.85,1,1,4,0.320474537037,3,0,0,0
4.5,0,0,1,0.219444444444,5,0,1,0
3.6,0,5,1,3.33066907388e-17,2,0,0,0
3.96,1,9,61,0.236240602977,3,0,0,0
3.88,0,0,1,-0.0190476190476,3,0,1,0
5.0,0,1,1,0.325892857143,5,0,0,0
4.0,0,0,2,0.4875,4,0,0,0
3.23,0,1,1,0.208,4,0,0,0
3.5,0,5,4,0.202800640332,3,1,1,1
3.42,6,11,9,0.17827455889,3,0,0,0
4.61,0,0,1,0.4735,4,0,0,0
4.5,1,10,1,-0.416666666667,1,0,0,0
3.0,0,0,3,0.359455679648,3,0,0,0
3.89,0,3,8,0.24348670348,3,1,1,1
3.12,2,8,27,0.202970390036,3,0,0,0
5.0,0,0,1,0.365277777778,5,0,2,0
3.17,0,10,6,0.150376191569,3,0,0,0
1.0,0,0,1,-0.320555555556,1,0,1,0
3.5,0,0,1,0.164467418546,5,0,0,0
1.0,0,0,1,-0.1,1,0,0,0
4.23,0,1,1,0.329166666667,4,0,0,0
4.31,6,6,2,0.192389705882,4,0,0,0
4.0,0,0,1,0.0949382716049,4,0,0,0
5.0,0,0,1,0.233333333333,5,0,1,2
3.88,4,2,6,0.28970172216,4,0,0,0
1.0,0,0,2,-0.558854166667,1,0,1,0
1.0,0,0,1,0.0527777777778,1,0,0,0
4.83,0,0,2,0.502025462963,4,0,0,0
4.0,0,1,2,0.138045634921,2,0,0,0
5.0,0,0,1,0.3125,5,0,0,0
4.41,2,6,2,0.175162037037,4,0,0,0
3.57,0,0,6,0.313875661376,3,0,0,0
5.0,0,13,1,0.445238095238,5,0,0,0
3.76,0,0,2,0.266120113169,4,0,0,0
5.0,2,147,2,0.648920454545,5,0,0,0
4.33,0,0,2,0.29369047619,4,0,1,0
3.44,0,2,2,0.41125,4,0,0,0
5.0,0,0,1,0.371164772727,5,0,2,2
4.0,0,1,2,0.2699253663,4,0,0,0
5.0,0,0,1,0.534375,5,0,0,0
3.5,0,0,1,0.342347582973,4,0,0,0
4.0,0,0,1,0.071416971917,2,0,0,0
2.33,0,0,2,0.119444444444,3,0,1,0
5.0,0,0,1,0.189393939394,5,0,0,0
4.33,0,0,1,0.427525252525,5,1,0,1
2.33,0,0,1,0.162857142857,3,0,1,0
3.75,2,13,6,0.214229928058,3,0,0,0
3.96,4,13,1,0.266510989011,4,0,0,0
3.67,0,1,2,0.182663690476,5,0,0,0
1.0,0,0,1,0.0,1,0,0,0
3.79,0,3,26,0.345886601824,3,0,0,0
3.43,0,0,1,0.0612491373361,1,0,1,0
4.11,1,0,7,0.319788705692,3,0,1,1
5.0,0,0,1,0.310714285714,5,0,0,0
4.86,1,4,2,0.179166666667,5,0,2,1
4.4,0,1,5,0.385898833671,4,0,1,0
3.13,4,6,2,0.439186507937,3,0,1,0
3.72,15,22,5,0.348802614053,4,0,0,0
5.0,0,0,1,0.6371875,5,0,0,0
3.1,0,0,8,0.15126518841,3,0,0,0
3.49,1,7,1,0.331944444444,5,2,2,1
2.75,0,0,3,0.476388888889,4,0,0,0
4.12,1,19,3,0.28998962149,4,0,0,0
3.44,1,0,1,0.339974747475,5,0,0,0
3.0,0,0,1,0.464508928571,4,0,0,0
4.2,0,0,2,0.166840277778,3,0,0,0
3.0,0,4,1,-0.3125,3,0,0,0
3.47,8,6,68,0.215055172295,3,0,0,0
3.81,3,2,3,-0.012037037037,2,0,0,0
4.0,0,1,1,0.396428571429,4,0,0,0
1.0,0,0,4,0.00807291666667,1,0,0,0
3.0,0,1,14,0.180633587427,3,0,0,0
4.02,1,1,3,0.388611111111,4,0,0,0
5.0,0,0,1,0.212,5,0,0,0
2.33,0,0,2,-0.140952380952,1,0,0,0
3.55,1,0,4,0.392510287022,4,0,0,0
5.0,0,0,1,0.507222222222,5,0,0,0
3.64,0,2,8,0.295617413459,3,0,1,0
3.33,0,3,3,0.0961253677672,3,0,0,0
3.0,0,0,4,0.215654761905,3,0,0,0
5.0,0,0,2,0.0994047619048,5,0,1,0
4.5,0,8,1,0.213612836439,5,0,1,0
3.74,0,2,1,0.1125,4,0,1,0
3.4,0,0,1,0.196215127465,2,0,0,0
5.0,0,0,1,-0.0818181818182,5,0,0,0
3.83,1,6,7,0.236644336739,3,0,0,0
1.0,0,0,1,-0.245,1,0,2,0
4.1,0,1,1,0.328125,4,0,0,0
3.79,3,9,3,0.46283234127,4,1,1,1
4.0,37,159,52,0.168266698935,3,1,2,1
3.83,0,0,1,0.414285714286,4,0,0,0
1.0,0,0,1,0.0,1,0,2,0
3.78,7,10,1,0.101500759878,5,3,4,3
4.67,0,0,1,0.391666666667,4,0,0,0
5.0,0,1,1,0.198863636364,5,0,0,0
4.06,0,0,1,0.537337662338,4,0,0,0
3.76,0,0,1,0.497916666667,5,0,2,1
5.0,0,1,1,0.31,5,0,0,0
4.2,0,0,2,0.226607142857,3,0,1,0
3.33,0,0,2,0.0505580357143,1,0,0,0
3.67,0,0,1,0.459226190476,5,0,2,2
4.42,1,2,8,0.379489061286,4,0,0,0
3.57,29,16,17,0.133765209047,3,2,1,1
3.54,2,11,1,0.0215909090909,1,2,5,1
4.18,0,0,3,0.292879188713,4,0,0,0
1.0,0,0,1,-0.1075,1,0,0,0
3.11,0,2,6,0.250331944804,3,1,4,1
5.0,0,1,1,0.127272727273,5,0,0,0
4.0,1,23,23,0.258049292053,4,0,1,0
2.89,0,0,3,0.056335978836,2,0,0,0
3.44,0,0,1,0.0676923076923,2,0,0,0
3.64,1,5,1,0.0194444444444,1,0,0,0
3.8,0,2,2,0.0836111111111,3,1,4,0
2.0,0,3,1,-0.172916666667,2,2,0,0
3.22,1,0,4,0.185513038549,4,0,0,0
4.17,0,1,1,0.5,5,0,0,0
3.53,1,4,1,-0.137756410256,1,0,0,1
4.17,0,2,23,0.312469272943,4,0,1,0
4.05,0,1,4,0.273566285731,4,0,0,0
4.18,0,0,6,0.30048408189,4,0,0,0
3.75,2,0,1,0.172486772487,1,0,0,0
3.53,1,17,1,0.278828125,3,0,0,0
3.1,2,2,1,-0.0244381313131,1,2,2,0
4.12,0,0,2,0.262085137085,3,0,0,0
3.0,0,1,1,0.101851851852,3,0,0,0
3.42,2,1,2,0.175784077034,4,0,2,1
5.0,0,0,1,0.55,5,0,0,0
3.75,1,49,1,0.42037037037,4,3,1,1
5.0,1,10,1,0.302556818182,5,0,0,0
3.73,4,8,12,0.307806770225,3,0,0,0
3.69,1,0,2,0.22375,3,0,0,0
4.33,0,2,3,0.166111111111,4,0,0,0
2.12,0,0,8,0.1644155584,2,0,1,0
3.0,0,0,3,0.391272104802,3,0,0,0
4.42,3,7,1,0.29880952381,5,0,0,0
4.0,0,0,1,0.199025974026,5,0,0,0
3.24,7,10,10,0.309501846698,3,0,0,0
4.33,0,0,4,0.366927083333,4,0,0,0
3.12,0,3,7,0.336028225955,3,0,0,0
4.45,0,1,3,0.370486111111,4,0,0,0
4.0,0,0,3,0.269191137566,4,0,0,0
4.0,0,0,4,0.227522209881,4,0,1,1
3.38,0,0,1,0.190263605442,4,0,2,2
3.09,0,7,3,0.17375,1,0,0,0
5.0,1,0,1,0.4,5,0,0,0
5.0,0,0,1,0.402777777778,5,1,1,0
5.0,0,0,1,0.395238095238,5,0,0,0
4.33,0,0,1,0.541666666667,5,0,0,0
5.0,0,0,1,0.2934375,5,0,0,0
4.38,0,0,2,0.306893939394,4,0,0,0
3.4,2,8,5,0.664375,3,0,0,0
3.0,0,0,2,0.398489583333,3,0,0,0
2.0,0,0,4,0.0733333333333,2,0,0,0
2.83,0,0,1,0.2,2,0,0,0
5.0,1,8,4,0.422291666667,5,0,0,0
1.0,0,0,1,0.0,1,2,3,0
1.67,0,1,1,0.0590909090909,1,0,0,0
1.0,0,0,1,-0.0388888888889,1,0,1,0
3.14,0,1,1,0.372186147186,1,0,0,0
3.41,0,2,2,0.422124183007,5,0,0,0
3.56,0,7,5,0.304810606061,4,0,0,0
3.4,0,0,1,0.141493055556,1,0,1,0
3.73,4,2,4,0.340981742023,3,0,0,0
3.2,0,0,2,0.349173344017,4,0,0,0
4.1,0,0,1,0.14,1,0,4,0
1.0,0,0,1,-0.4,1,0,0,0
2.78,0,0,1,0.129710779672,5,0,2,0
4.16,0,1,1,0.1,4,2,0,0
3.4,0,0,4,0.283029040404,3,0,0,0
1.0,0,0,2,-0.1,1,0,0,0
4.86,0,0,4,0.316865680616,4,0,0,0
5.0,0,0,1,0.202,5,0,0,0
3.55,5,15,3,0.178874086672,3,0,0,0
4.06,1,6,1,0.335715445269,4,0,0,0
4.75,0,0,1,0.4325,5,0,0,0
3.97,0,1,7,0.406400527383,4,0,0,0
4.0,0,0,3,0.290873015873,4,0,0,0
3.75,0,0,4,0.296872811625,4,0,0,0
3.0,0,0,1,0.130062624008,1,0,0,0
5.0,0,0,1,0.457142857143,5,0,0,1
5.0,0,0,1,0.345698051948,5,0,0,0
3.77,1,2,1,0.183798701299,4,0,1,0
1.0,0,0,2,0.061160130719,1,0,0,0
3.62,7,21,3,0.00839038533483,3,1,4,0
3.87,2,1,8,0.195340580995,4,0,0,0
2.0,0,0,3,0.101180555556,2,0,0,0
3.0,0,0,1,0.430092592593,5,0,0,0
1.0,0,0,2,-0.100061842919,1,0,0,0
3.43,1,2,42,0.240850730675,3,0,0,0
3.0,0,0,3,0.0528703703704,2,0,0,0
4.5,0,1,1,0.259523809524,3,0,1,1
3.25,1,1,3,0.265277777778,4,0,0,0
3.89,0,0,12,0.172390615111,3,0,0,0
5.0,0,1,1,0.402777777778,5,0,0,0
3.27,0,0,2,0.197703222703,3,0,0,0
1.64,0,0,9,0.092366872261,1,0,0,0
5.0,0,0,1,0.307142857143,5,0,0,0
3.12,0,2,12,0.165005790877,3,0,1,0
4.12,0,0,1,0.71375,4,0,0,0
4.0,2,18,1,0.228438228438,3,0,0,0
1.0,0,2,1,0.0179365079365,1,0,0,0
3.68,1,2,1,-0.0361111111111,2,0,2,1
1.0,0,0,1,0.0715963203463,1,1,0,0
3.84,2,1,3,0.241922851705,4,0,1,0
4.08,0,0,2,0.153646999552,2,0,0,0
4.17,0,2,5,0.307453463203,4,0,0,0
3.0,0,0,1,0.3105,3,0,0,0
4.14,0,0,1,0.276330532213,4,0,0,0
5.0,0,4,1,0.12236421131,5,0,0,0
2.2,0,1,1,-0.0428571428571,1,1,1,0
2.71,1,5,1,0.0524305555556,2,0,0,0
4.17,0,0,4,0.173213552639,5,0,0,0
3.44,0,0,2,0.3609375,4,0,0,0
5.0,0,0,1,0.274358974359,5,0,0,0
5.0,0,0,1,0.413888888889,5,0,1,1
5.0,0,6,2,0.233927503418,5,0,0,0
3.39,0,33,2,0.335218253968,4,0,0,0
4.2,0,0,3,0.294032600309,5,0,0,0
3.0,0,1,1,0.216666666667,4,0,0,0
3.88,0,0,6,0.083033008658,3,0,0,0
5.0,1,48,1,0.864583333333,5,0,1,0
3.73,2,13,2,0.239262820513,2,0,1,0
3.89,0,0,9,0.405447530864,3,0,0,0
5.0,0,3,2,0.137334280303,5,0,0,0
4.0,1,0,3,0.34814696712,3,0,0,0
4.38,0,0,1,0.527083333333,5,0,0,0
5.0,0,0,1,0.475541125541,5,0,0,0
1.0,0,6,1,0.0442176870748,1,0,0,0
4.38,1,3,1,0.736111111111,5,0,0,0
3.94,0,2,4,0.250111111111,4,0,1,0
3.4,0,1,1,-0.164583333333,1,0,1,0
2.64,0,0,9,0.381640011223,2,0,0,0
4.0,1,2,4,0.104191468254,4,1,1,0
3.5,0,7,2,0.0453544061303,4,0,1,0
4.0,0,0,3,0.27087962963,3,0,0,0
5.0,0,0,1,0.466666666667,5,0,1,0
3.55,6,23,4,0.191331160159,4,1,1,1
4.12,4,9,1,0.1,5,0,0,0
3.64,5,7,1,0.19193877551,3,0,0,0
2.33,0,0,1,0.0846153846154,1,0,0,0
4.83,1,0,1,0.319047619048,5,1,1,0
3.86,7,35,1,0.361574074074,4,1,2,1
4.29,0,25,1,0.1734375,4,0,0,1
4.0,0,0,2,0.384910714286,4,0,0,0
4.6,0,0,1,0.266666666667,5,1,2,2
5.0,0,0,1,0.0230519480519,5,0,0,0
2.8,0,0,4,0.225586820587,3,0,1,0
4.4,0,0,4,0.178043473528,4,0,0,0
3.64,1,0,2,0.125833333333,2,0,0,0
3.7,17,23,6,0.166973589863,3,1,1,0
4.2,0,1,4,0.364851190476,4,0,0,0
4.26,0,1,3,0.313194444444,3,0,0,0
1.0,0,0,1,0.272857142857,1,0,0,0
3.88,0,1,1,0.167954545455,2,0,1,0
3.0,0,0,1,0.149603174603,3,0,0,0
4.27,1,0,2,0.0264583333333,3,0,0,0
4.11,3,1,1,0.229428571429,3,0,4,0
3.25,0,5,1,0.05,1,0,0,0
4.25,0,14,4,0.31966765873,4,0,0,0
3.57,5,4,1,0.335555555556,5,0,1,2
5.0,0,4,1,1.0,5,0,0,0
3.63,10,13,20,0.298742698206,3,0,0,0
3.0,0,8,2,0.292410714286,3,0,0,0
3.21,0,0,1,-0.4,1,1,1,0
4.0,1,3,1,0.9375,5,0,0,0
3.7,1,4,3,0.123649911817,3,0,2,0
3.29,0,0,1,0.4,4,0,0,0
2.83,0,0,1,-0.3,1,0,1,0
4.67,0,0,1,0.35,5,0,1,0
3.26,0,0,3,0.169537037037,3,1,2,0
3.35,0,1,10,0.284398574709,3,0,0,0
3.93,0,3,27,0.24761776978,4,0,0,0
5.0,0,0,1,0.142857142857,5,0,0,0
3.38,5,4,2,0.195247395833,1,0,5,1
3.71,17,28,6,0.140409466909,3,0,2,0
4.0,0,0,1,0.372549019608,4,0,0,0
3.8,2,1,2,0.252673611111,4,1,1,1
2.89,0,0,5,0.174564257867,2,0,1,0
1.5,0,0,1,0.0222222222222,1,0,0,0
2.5,0,0,1,0.276041666667,4,0,0,0
4.23,1,0,1,0.47619047619,4,0,0,0
1.0,0,1,1,-0.173888888889,1,0,0,0
3.67,0,6,1,-0.147142857143,4,0,0,0
5.0,0,0,1,0.481640625,5,0,0,0
3.62,0,1,1,0.406138392857,5,0,0,0
3.17,0,0,1,0.02,3,1,2,0
3.31,2,17,6,0.276780272526,4,0,0,0
3.71,0,0,5,0.309251193251,4,0,0,0
2.33,0,0,1,-0.0682857142857,1,0,0,0
3.58,1,23,11,0.247112642275,3,0,1,0
4.52,2,55,54,0.233726168997,4,0,0,0
4.1,0,0,1,0.595,5,0,0,0
4.33,0,1,3,0.415925925926,4,0,0,0
5.0,0,0,1,0.404538690476,5,0,0,0
4.23,3,4,5,0.32490162037,3,0,0,0
3.29,0,0,7,0.19633240569,3,0,0,0
3.43,8,144,8,0.111735227029,3,1,1,0
3.0,0,0,2,0.164393939394,3,0,0,0
3.71,8,52,7,0.203135371331,2,1,1,1
4.38,0,0,3,0.140931154779,3,0,1,1
5.0,0,1,1,0.244642857143,5,0,1,0
5.0,0,0,1,0.46875,5,1,1,0
3.8,0,0,1,0.520833333333,4,0,0,0
3.63,39,107,14,0.183062469097,3,1,2,2
2.67,0,0,3,0.138937559354,2,0,0,0
4.33,1,5,1,0.213492063492,4,0,0,0
5.0,0,0,1,1.0,5,0,0,0
4.07,1,0,5,0.36875788996,4,0,0,0
5.0,0,0,1,0.35,5,0,1,1
4.67,0,0,1,0.648412698413,5,0,0,0
5.0,0,0,1,0.176666666667,5,0,0,0
1.0,0,6,2,-0.140833333333,1,0,0,0
2.0,0,0,1,0.3,2,0,0,0
3.5,0,2,1,0.0800595238095,4,0,0,0
2.75,1,7,5,0.312060606061,3,0,0,0
3.62,0,4,1,0.29623015873,5,1,2,1
4.07,3,3,1,0.385321969697,5,0,0,0
4.67,0,0,2,0.317261904762,4,0,0,0
4.25,6,32,1,0.75,4,0,8,7
5.0,0,7,1,0.575,5,0,0,1
3.57,1,0,2,-0.0645870076426,2,0,1,0
4.4,1,6,1,0.557142857143,5,0,0,0
4.29,0,1,5,0.142196355115,4,0,1,0
5.0,1,2,2,0.553919270833,5,0,0,1
3.33,1,0,4,0.202854507421,4,0,1,0
